gene,np_score
Dbh,0.0100087665040066
Mmp14,0.0100039967704716
S100a6,0.0100690114704087
Col6a1,0.0106230408854777
Timp1,0.0103310279656801
Tubb6,0.01
Col1a1,0.0107501709112677
Lamb1,0.0105779581031308
Inmt,0.01
Pgf,0.0100855715205882
Mthfd2,0.0100077846267563
Kit,0.010397757059735
Prg4,0.0100038766698443
Bmp7,0.010013159735389
Kcnq1,0.0100000218309128
Aldh1a2,0.0100000000026282
Dcn,0.0103447520087397
Igf1,0.0100946370263228
Avpr1a,0.0100000451046304
Col6a2,0.0106388414985671
Upp1,0.01
Itgb3,0.0108133588645074
Serpina3n,0.010001144496165
Sfrp4,0.0100448761353609
Ednrb,0.0100718235119875
Myc,0.0100046972519028
Alcam,0.0100039450541051
Serpind1,0.0100000003802166
Robo1,0.01
Serping1,0.0100000006843344
Cyp1b1,0.0100000011916133
Fkbp5,0.0100004748633568
Sting1,0.0100000023908564
Dpysl3,0.0100000028770611
Ctsw,0.0100000026244074
Aldh18a1,0.0103538467589111
Msr1,0.0100000003365275
Il23a,0.0100007214462809
Il6,0.0103000724941166
Eya1,0.0100000211379727
Igfbp5,0.0100041804046398
Lamc2,0.0102700779860929
Selp,0.010005743848864
Sele,0.0100055374793221
Lcn2,0.0100015066045686
Col5a1,0.010568330067319
Il1rn,0.0100015217392361
Cers6,0.01
Sema6d,0.01
Slc7a11,0.0100038766698443
F3,0.0100001599152933
Plpp3,0.01
Pdpn,0.0100001012393947
Acot7,0.01
Tnfrsf9,0.010003203975292
Spp1,0.010121617785077
Fscn1,0.0100001508597343
Dync1i1,0.0107071428571428
Akr1b8,0.0100087923705048
Lyve1,0.0100038766698443
Angpt2,0.0103881386787152
Eif4ebp1,0.0100004743248539
Dctd,0.01
Cdh13,0.0100001508597343
Col12a1,0.0105387709111369
Nt5e,0.0100038999576341
Fkbp1a,0.0100001795817475
Lif,0.0100001099231704
Sema3f,0.01
Scn7a,0.0100000218309128
Ccl12,0.0100014804498663
Lum,0.0101340016137512
Inhbb,0.0100041020377493
Serpine1,0.0100028013343147
Kcnk2,0.0100000218309128
Ackr1,0.0100014804498663
Dnah10,0.01
Tlr4,0.0100072165823692
Stx11,0.01
Atp8b1,0.01
Disp2,0.010000022094637
Gjb6,0.01
Pvr,0.0100000172388312
Bace2,0.010000026141302
Inhba,0.0100042816194969
Piezo2,0.0100000000142603
Irf8,0.0100012169307092
Synpo,0.0100000028770611
Ackr2,0.0102219154354758
Gjb2,0.01
Ino80c,0.01
Col6a3,0.0105387709111369
Fut4,0.0100025274946804
Gpr55,0.0100000451046304
Ch25h,0.0100000000435408
Prokr2,0.01
Map1b,0.0100000000040917
Mapk11,0.0100005120958588
Prp2rt,0.0100000023908564
Kl,0.0100194004748612
Lgals1,0.0108358054196958
Flnc,0.0100109626644538
Csf2rb,0.01000082413137
